2.160106147472869,1.8592704617172235,0.6151662888353813,-0.4994032278174691,0.09816286559408424,-0.0037132928851421995,0.8607825970126255
2.15475815947075,1.8902789995157785,0.5693684491676347,-0.46240044543495423,0.08981765547628881,-0.006564383339688518,0.8820858947390942
2.15059741102952,1.9246990547898155,0.5007429755052638,-0.4336612313799493,0.0887738975944426,-0.025404629430246402,0.8963323804858493
2.144286040838588,1.948924750003065,0.4447587705902009,-0.4110460090047074,0.09414009560663028,-0.04654438056809847,0.905545383466786
2.129630858875689,1.9726396833362676,0.40850881397933525,-0.3593677720209197,0.08515510412113055,-0.02776480318881871,0.9288877910591385
2.1119394391116133,1.996500171833991,0.3851703697588634,-0.34956791984515595,0.06986958001703233,-0.00843786804050274,0.9342640491779105
2.1007842285844265,2.0140878721013014,0.3736166141727419,-0.33667581670460056,0.035409835829845276,-0.002287746737746353,0.9409518075797811
2.0966989614543965,2.024324463838013,0.36967405714991036,-0.3372712937687723,0.04868040426974933,-0.013132249277850637,0.9400562944146359
2.092396172340305,2.028098335856853,0.370897696813586,-0.32744074250675376,0.04135788015640377,-0.000561202526832967,0.9439659797616216
2.094107533151502,2.024237427961161,0.3758867155516258,-0.33052543942587387,0.06176414127583365,-0.012947118157959299,0.9416849244180325
2.0978206161420743,2.0117432672448032,0.3960034065723008,-0.3329705857428218,0.07145653218314557,-0.005443746699113369,0.9402100396508841
2.1029004480741134,1.989825176859361,0.43338416487420206,-0.32857055340712754,0.09948760192287825,0.003719416373003578,0.9392176395485836
2.1001774623395177,1.95879208030524,0.4897698983797785,-0.31648867878980996,0.142818967489927,0.016560550113977057,0.937637140317572
2.0955928124245693,1.9141749389975664,0.5616965467261813,-0.29642596775718827,0.19311370302230835,0.027127986366170725,0.9349346585189485
2.0902534578512557,1.861676457294401,0.640441293124422,-0.29427988221923174,0.2483575043641462,0.036817838903861005,0.9221509354143158
2.0819972268583524,1.808590066788311,0.7149144971499715,-0.3032774147843243,0.30199229214146683,0.06663645169949302,0.9013229434968252
2.073527852318664,1.7582376855355346,0.7804624674600117,-0.3152951950259203,0.33909083197488926,0.10010160292917684,0.8806736153395046
2.065694792404269,1.710582615566823,0.8294908873589186,-0.3603707479043305,0.3942470029743605,0.13559703909926607,0.8344553119778915
2.0552482155378895,1.6670889020489184,0.8660030959243052,-0.39129188843333834,0.42325188753691495,0.17208843307283836,0.7988329418252892
2.03919281146219,1.630983142239463,0.8930953765461747,-0.4302456169072497,0.4340294926950376,0.21553371098070312,0.7616116648488751
2.0158714699433946,1.599232061103897,0.9079488495851338,-0.397325643657595,0.3981261704701461,0.2797932594360479,0.7780383134865575
1.9840257547426736,1.5681010425274682,0.9075769581674018,-0.40797974842765267,0.385941209471018,0.3099051083954835,0.7671771187250964
1.9408124305321501,1.5390672161725096,0.899934538902534,-0.4087465783768613,0.37432072511124,0.33989179553510424,0.7597919430642357
1.8932008757659442,1.5132107341866485,0.8885303662386778,-0.42263643811265306,0.3878705399145562,0.34909078016632744,0.7409929234808555
1.84705640736344,1.490610930243921,0.8718081713055201,-0.43948845837866873,0.4010486630365039,0.3521885250508413,0.722477063754336
1.8088200655338151,1.4714723582830083,0.8503993250914054,-0.44766214700365764,0.41014209664744344,0.34865758238636985,0.7140167735720264
1.7784042868420047,1.4566272158807971,0.8255818835933698,-0.45606992345049385,0.415117946682907,0.34870212052350547,0.7057507679117597
1.7547463503812635,1.4457713540779373,0.8021825759226939,-0.45480601492853195,0.4103239697916831,0.35298323768155593,0.7072401024511182
1.734307449345545,1.4389186695674734,0.7854250834167424,-0.456520335666253,0.4132790334863052,0.35893350871998203,0.7013960079168969
1.7151502384152268,1.4346846041860297,0.7751925672075254,-0.45215732892795435,0.4206101470432132,0.3689350463259766,0.6946421997643634
1.696725742901433,1.4302883754442284,0.7676458228270047,-0.4465352997243293,0.4224991531833679,0.3790752634079763,0.6916665644164202
1.6805912308069406,1.426489369802993,0.7616371456435488,-0.4451269241352078,0.42336557446968803,0.38662810061885444,0.6878534172160061
1.6665475979329851,1.422160462064547,0.7539579536505651,-0.44887376777253774,0.4177866467586492,0.39149596564132094,0.686074024637589
1.65119141307869,1.41498526144898,0.7423587036018989,-0.4477129921427582,0.4160726997847086,0.3886265074010807,0.6894969346601042
1.636168926354176,1.4072473487508206,0.7291729570723452,-0.44732820087530045,0.4196389675732943,0.3810879446834007,0.6917894159443811
1.622447145100108,1.4010065126679927,0.7203408707677309,-0.45246775971901737,0.42501113885545827,0.37971681357389153,0.6858962018796507
1.6073014434575412,1.396831146187054,0.7168710385668894,-0.45095752745355844,0.4209944265991537,0.3894743365598702,0.6838938092764635
1.5911815488278354,1.3928809316701245,0.7153379517105645,-0.4480303985097376,0.421809061775252,0.3926925274821814,0.6834752784667076
1.5847938329345765,1.395065719924685,0.7090707056109933,-0.4427072993989106,0.41243606759551305,0.3904911147103491,0.6938468321881578
1.5866565303138112,1.3947220388500774,0.7030196095877509,-0.4444636850503867,0.41708980018983555,0.38432946962782805,0.6933822827449705
1.5886172217924366,1.3922153481887054,0.6992332545969007,-0.44531346009256084,0.4232648052233711,0.3753452861713697,0.6940163853026423
1.5912436093899496,1.3917667928641906,0.7004029266633881,-0.43314583711501803,0.4391520549715261,0.36929032634118636,0.6950933831328249
1.5922447453123445,1.3947716409656488,0.7070344438765989,-0.420974383255212,0.4468317677059543,0.3776474472660661,0.6931842075416099
1.5891157258423605,1.4007076987889964,0.7139205081228588,-0.40901629525859573,0.4429198102358992,0.3876910207441808,0.6972971994407144
1.5834148680439863,1.4028544293062521,0.7153979114544587,-0.4180823994821435,0.442734423582872,0.3886458617175927,0.6914822713474187
1.582613846142969,1.3999822486757778,0.7106578449947752,-0.4346698043170555,0.44182124671816936,0.3824335620954652,0.6852741916534937
1.5838082997371026,1.3952743401587937,0.7018340688235437,-0.44604050643314935,0.4532227599973259,0.367404170370442,0.6787128789375322
1.5880606904708656,1.3916801157091327,0.6937964159081164,-0.46582523148480237,0.45304047854515034,0.3506398761929358,0.674398143336052
