0.04188913282108153,0.007022164516753193,0.06977400360387376,0.1667351967861467,0.17611702927050213,-0.6922303088526374,0.6797053520897126
0.04188913282108153,0.007022164516753193,0.06977400360387376,0.1667351967861467,0.17611702927050213,-0.6922303088526374,0.6797053520897126
0.04194372752868902,0.006922348138472589,0.06990061861831987,0.16665375392357598,0.1752379634948917,-0.6917405682454656,0.6804507099686087
0.04193788997932546,0.006983799340373409,0.06990193516236565,0.16711250440878994,0.17575824779782753,-0.6917333943088718,0.6802112615939159
0.04192047293529899,0.0068167161773970975,0.06974213149840913,0.16687361236840426,0.17441122260209055,-0.6916094689302807,0.6807424369110087
0.04188787700973784,0.006934856054329641,0.06974938315442569,0.16668157171703338,0.17573757111465022,-0.6917530125569576,0.6803023808329911
0.041910522411200635,0.006955683575451177,0.069925997615772,0.16614088332050095,0.17519638603912746,-0.69160093929723,0.6807287080559347
0.04200163206358243,0.007029760252174055,0.07002767292817502,0.16714032162406858,0.17543257757880015,-0.6922351666813218,0.6797779031574532
0.041899312169711767,0.006910703997746737,0.06974155159406148,0.16657879986730323,0.17526608042846586,-0.6913580233232227,0.6808504887804794
0.04196951078968658,0.006907104573955936,0.06993480677560748,0.16638643182953144,0.1750198778870159,-0.6926106939909356,0.6796867103429679
0.041969014683507666,0.006912721991633175,0.06994320589823377,0.16657276302216675,0.1749381542536137,-0.6920464580213289,0.6802366182040137
0.041916155661836485,0.007050692941293457,0.06998960986006897,0.16766650521459459,0.1763186393781454,-0.6921419940327946,0.6795139001766415
0.041897192982845,0.006949300241597678,0.06978315264109902,0.16612848917574402,0.1753824914115913,-0.6924784431665211,0.6797910800680744
0.041928749823060496,0.006942305982570396,0.06989406433731116,0.16638610269830273,0.17523420314079136,-0.6922026906304316,0.6800471115757148
0.041891554379255735,0.006932073296364916,0.06970023742199061,0.16704312361663098,0.1754480787551886,-0.6914438058914661,0.6806026960039437
0.041949739848934464,0.0068384105079581925,0.07064170097563771,0.16730348570348852,0.17367561625222755,-0.691351561540437,0.6810868831114507
0.04194699234306809,0.006836011201440062,0.07064907443395918,0.16743198948911295,0.17440250892514972,-0.6920913340748912,0.6801175479832645
0.041983255444021705,0.006643401862503673,0.06987231044019326,0.1672552596762654,0.17478348922717474,-0.6919123439362492,0.6802453368549061
0.04199738782357809,0.006902665683733655,0.06994283347449703,0.16733426265170234,0.17449101885639534,-0.691221533787103,0.681002878195293
0.04187323262822429,0.006896933833452579,0.06922269798477076,0.1685643836774938,0.17603198196997108,-0.6912302289215101,0.6802937310487781
0.041369373424029465,0.006560875595876592,0.06700760910692327,0.16548813773322188,0.17950724278661062,-0.6927802694921809,0.6785619531473012
0.04136667690651019,0.006857189616090054,0.0670134717760521,0.1666452235925285,0.18080853721597884,-0.6925851277452757,0.6781323492871244
0.04198565323878101,0.006978547341984109,0.07000097244449377,0.16817520444406567,0.17591003158152832,-0.6919915286888528,0.6796473244426458
0.04186019585711098,0.006981429017969276,0.07014648187106909,0.16770236857212864,0.1762517558497202,-0.6920519555462299,0.6796141000301771
0.04121053284452025,0.005769074828539944,0.06685312410566768,0.16580034580109876,0.1806225903861776,-0.6937428213902305,0.6772050080617731
0.041248230878021985,0.005671288692488785,0.06683727047767762,0.1662363818134379,0.17994344800664525,-0.6921166420485726,0.6789406267711959
0.04126501080690104,0.006026557011804101,0.0668645059870644,0.16566546948184602,0.17972498444249255,-0.6923253354677605,0.6789252624979852
0.041260307082971126,0.005784112669481756,0.06687520263461899,0.16595845106744017,0.17989988790207992,-0.6924138691609112,0.6787170667116982
0.0412731602935279,0.005538703459112115,0.0665824934928555,0.16658363405378004,0.1799695304899986,-0.6920761976514056,0.6788898272952825
0.04197144605055336,0.007017111075387827,0.06989722572948986,0.16747871214990795,0.17571578963843423,-0.6904799851440738,0.6814046025408027
0.04195798241683202,0.006940366667657516,0.0698839767138254,0.1679508201308203,0.17588295690410885,-0.6901072714704355,0.6816228145768617
